linear,160,4194304,0.138797
binomial,160,4194304,0.193285
binary,160,4194304,0.145464
native,160,4194304,0.053749
linear,320,4194304,0.208279
binomial,320,4194304,0.277858
binary,320,4194304,0.204104
native,320,4194304,0.069705
linear,500,4194304,0.257366
binomial,500,4194304,0.344088
binary,500,4194304,0.301151
native,500,4194304,0.105547
linear,576,4194304,0.287741
binomial,576,4194304,0.392835
binary,576,4194304,0.329928
native,576,4194304,0.100273
linear,20,5000000,0.064564
binomial,20,5000000,0.065200
binary,20,5000000,0.040503
native,20,5000000,0.030193
linear,80,5000000,0.099640
binomial,80,5000000,0.145020
binary,80,5000000,0.107686
native,80,5000000,0.043907
linear,160,5000000,0.142740
binomial,160,5000000,0.194950
binary,160,5000000,0.159665
native,160,5000000,0.059745
linear,320,5000000,0.211810
binomial,320,5000000,0.299367
binary,320,5000000,0.264380
native,320,5000000,0.285979
linear,500,5000000,0.275979
binomial,500,5000000,0.376542
binary,500,5000000,0.338160
native,500,5000000,0.092171
linear,576,5000000,0.294605
binomial,576,5000000,0.398699
binary,576,5000000,0.391835
native,576,5000000,0.112752
linear,20,16777216,0.136718
binomial,20,16777216,0.212929
binary,20,16777216,0.172788
native,20,16777216,0.054213
linear,80,16777216,0.177283
binomial,80,16777216,0.319564
binary,80,16777216,0.332072
native,80,16777216,0.160336
linear,160,16777216,0.241575
binomial,160,16777216,0.442684
binary,160,16777216,0.506607
native,160,16777216,0.197739
linear,320,16777216,0.364907
binomial,320,16777216,0.620599
binary,320,16777216,0.899970
native,320,16777216,0.480542
linear,500,16777216,0.429954
binomial,500,16777216,0.674782
binary,500,16777216,1.090143
native,500,16777216,0.254354
linear,576,16777216,0.444443
binomial,576,16777216,0.774436
binary,576,16777216,1.214735
native,576,16777216,0.268498
linear,20,40000000,0.241178
binomial,20,40000000,0.373685
binary,20,40000000,0.277386
native,20,40000000,0.087544
linear,80,40000000,0.353966
binomial,80,40000000,0.774668
binary,80,40000000,0.751025
native,80,40000000,0.345626
linear,160,40000000,0.450575
binomial,160,40000000,0.905996
binary,160,40000000,1.157236
native,160,40000000,0.388045
linear,320,40000000,0.760130
binomial,320,40000000,1.368337
binary,320,40000000,1.989232
native,320,40000000,0.654064
linear,500,40000000,0.770374
binomial,500,40000000,1.393676
binary,500,40000000,2.604510
native,500,40000000,0.511530
linear,576,40000000,0.766837
binomial,576,40000000,1.494199
binary,576,40000000,2.833362
native,576,40000000,1.355286
linear,20,67108864,0.415802
binomial,20,67108864,0.811499
binary,20,67108864,0.687177
native,20,67108864,0.171308
linear,80,67108864,0.554379
binomial,80,67108864,1.138119
binary,80,67108864,1.168256
native,80,67108864,0.635814
linear,160,67108864,0.680102
binomial,160,67108864,1.564969
binary,160,67108864,1.952133
native,160,67108864,0.771837
linear,320,67108864,0.980517
binomial,320,67108864,2.106115
binary,320,67108864,4.157820
native,320,67108864,0.990583
linear,500,67108864,1.057779
binomial,500,67108864,2.113171
binary,500,67108864,4.250707
native,500,67108864,0.886274
linear,576,67108864,1.112136
binomial,576,67108864,2.659608
binary,576,67108864,5.028308
native,576,67108864,1.008220
linear,20,111111111,0.630971
binomial,20,111111111,1.002979
binary,20,111111111,0.762284
native,20,111111111,0.211525
linear,80,111111111,0.914141
binomial,80,111111111,1.816187
binary,80,111111111,2.205424
native,80,111111111,1.026580
linear,160,111111111,1.121652
binomial,160,111111111,2.542117
binary,160,111111111,3.274504
native,160,111111111,1.291814
linear,320,111111111,1.898412
binomial,320,111111111,3.187010
binary,320,111111111,6.494766
native,320,111111111,1.730554
linear,500,111111111,1.826934
binomial,500,111111111,3.651926
binary,500,111111111,7.366481
native,500,111111111,1.574245
linear,576,111111111,1.674443
binomial,576,111111111,3.675437
binary,576,111111111,8.202183
native,576,111111111,1.728236
linear,20,268435456,1.539530
binomial,20,268435456,2.469159
binary,20,268435456,1.858455
native,20,268435456,0.480535
linear,80,268435456,2.317483
binomial,80,268435456,4.441585
binary,80,268435456,5.358651
native,80,268435456,2.556203
linear,160,268435456,2.606279
binomial,160,268435456,5.505609
binary,160,268435456,7.443767
native,160,268435456,3.080643
linear,320,268435456,3.207353
binomial,320,268435456,7.208113
binary,320,268435456,17.120536
native,320,268435456,3.511005
linear,500,268435456,3.680114
binomial,500,268435456,7.369116
binary,500,268435456,18.117686
native,500,268435456,4.489528
linear,576,268435456,3.870773
binomial,576,268435456,9.102681
binary,576,268435456,20.661283
native,576,268435456,4.288420
linear,20,1000000,0.049989
binomial,20,1000000,0.051458
binary,20,1000000,0.013749
native,20,1000000,0.024177
linear,80,1000000,0.068264
binomial,80,1000000,0.086363
binary,80,1000000,0.041521
native,80,1000000,0.013615
linear,160,1000000,0.106218
binomial,160,1000000,0.125961
binary,160,1000000,0.079201
native,160,1000000,0.242099
linear,320,1000000,0.168049
binomial,320,1000000,0.195396
binary,320,1000000,0.119403
native,320,1000000,0.048489
linear,500,1000000,0.288101
binomial,500,1000000,0.260602
binary,500,1000000,0.097447
native,500,1000000,0.065665
linear,576,1000000,0.243395
binomial,576,1000000,0.279218
binary,576,1000000,0.120391
native,576,1000000,0.110319
linear,20,1048576,0.050273
binomial,20,1048576,0.052554
binary,20,1048576,0.013975
native,20,1048576,0.023583
linear,80,1048576,0.068483
binomial,80,1048576,0.086420
binary,80,1048576,0.035607
native,80,1048576,0.017368
linear,160,1048576,0.113614
binomial,160,1048576,0.126469
binary,160,1048576,0.073517
native,160,1048576,0.265028
linear,320,1048576,0.189944
binomial,320,1048576,0.212973
binary,320,1048576,0.103437
native,320,1048576,0.172292
linear,500,1048576,0.240518
binomial,500,1048576,0.202495
binary,500,1048576,0.099987
native,500,1048576,0.050696
linear,576,1048576,0.261032
binomial,576,1048576,0.295067
binary,576,1048576,0.114309
native,576,1048576,0.151066
linear,20,4000000,0.060259
binomial,20,4000000,0.061482
binary,20,4000000,0.042630
native,20,4000000,0.033892
linear,80,4000000,0.090894
binomial,80,4000000,0.129153
binary,80,4000000,0.091649
native,80,4000000,0.035080
linear,160,4000000,0.129331
binomial,160,4000000,0.192883
binary,160,4000000,0.144200
native,160,4000000,0.063831
linear,320,4000000,0.199170
binomial,320,4000000,0.268351
binary,320,4000000,0.201940
native,320,4000000,0.291394
linear,500,4000000,0.267828
binomial,500,4000000,0.309969
binary,500,4000000,0.274481
native,500,4000000,0.097983
linear,576,4000000,0.287759
binomial,576,4000000,0.362001
binary,576,4000000,0.313758
native,576,4000000,0.104627
linear,20,4194304,0.060686
binomial,20,4194304,0.069838
binary,20,4194304,0.046792
native,20,4194304,0.026992
linear,80,4194304,0.093498
binomial,80,4194304,0.140003
binary,80,4194304,0.090769
native,80,4194304,0.039348
linear,160,4194304,0.135468
binomial,160,4194304,0.194475
binary,160,4194304,0.150500
native,160,4194304,0.053260
linear,320,4194304,0.218777
binomial,320,4194304,0.287972
binary,320,4194304,0.209478
native,320,4194304,0.231419
linear,500,4194304,0.260928
binomial,500,4194304,0.349846
binary,500,4194304,0.302742
native,500,4194304,0.093387
linear,576,4194304,0.300714
binomial,576,4194304,0.373714
binary,576,4194304,0.328278
native,576,4194304,0.095758
linear,20,5000000,0.064873
binomial,20,5000000,0.065533
binary,20,5000000,0.040837
native,20,5000000,0.031910
linear,80,5000000,0.095598
binomial,80,5000000,0.156687
binary,80,5000000,0.114160
native,80,5000000,0.042821
linear,160,5000000,0.140362
binomial,160,5000000,0.205645
binary,160,5000000,0.178864
native,160,5000000,0.058515
linear,320,5000000,0.265094
binomial,320,5000000,0.346765
binary,320,5000000,0.253498
native,320,5000000,0.305203
linear,500,5000000,0.267332
binomial,500,5000000,0.367435
binary,500,5000000,0.345875
native,500,5000000,0.096980
linear,576,5000000,0.288664
binomial,576,5000000,0.404115
binary,576,5000000,0.406185
native,576,5000000,0.138080
linear,20,16777216,0.129232
binomial,20,16777216,0.166464
binary,20,16777216,0.118548
native,20,16777216,0.046971
linear,80,16777216,0.189557
binomial,80,16777216,0.320697
binary,80,16777216,0.325092
native,80,16777216,0.155394
linear,160,16777216,0.246684
binomial,160,16777216,0.421719
binary,160,16777216,0.488305
native,160,16777216,0.181030
linear,320,16777216,0.444082
binomial,320,16777216,0.692556
binary,320,16777216,0.852489
native,320,16777216,0.420914
linear,500,16777216,0.456878
binomial,500,16777216,0.692217
binary,500,16777216,1.062790
native,500,16777216,0.262557
linear,576,16777216,0.631431
binomial,576,16777216,0.683327
binary,576,16777216,1.184042
native,576,16777216,0.299938
linear,20,40000000,0.259273
binomial,20,40000000,0.484129
binary,20,40000000,0.407555
native,20,40000000,0.104971
linear,80,40000000,0.374208
binomial,80,40000000,0.777711
binary,80,40000000,0.796564
native,80,40000000,0.355607
linear,160,40000000,0.488081
binomial,160,40000000,0.995952
binary,160,40000000,1.223353
native,160,40000000,0.423148
linear,320,40000000,0.610447
binomial,320,40000000,1.157547
binary,320,40000000,1.950424
native,320,40000000,0.676371
linear,500,40000000,0.766837
binomial,500,40000000,1.275699
binary,500,40000000,2.456435
native,500,40000000,0.527632
linear,576,40000000,0.739639
binomial,576,40000000,1.532795
binary,576,40000000,2.861085
native,576,40000000,1.000656
linear,20,67108864,0.386272
binomial,20,67108864,0.621957
binary,20,67108864,0.465013
native,20,67108864,0.139177
linear,80,67108864,0.599011
binomial,80,67108864,1.114606
binary,80,67108864,1.133312
native,80,67108864,0.600019
linear,160,67108864,0.741670
binomial,160,67108864,1.581579
binary,160,67108864,2.015193
native,160,67108864,0.776774
linear,320,67108864,1.112217
binomial,320,67108864,1.861991
binary,320,67108864,3.648845
native,320,67108864,1.128120
linear,500,67108864,1.106455
binomial,500,67108864,2.112790
binary,500,67108864,4.218287
native,500,67108864,0.954687
linear,576,67108864,1.030406
binomial,576,67108864,2.339336
binary,576,67108864,4.750012
native,576,67108864,1.097251
linear,20,111111111,0.625899
binomial,20,111111111,1.001834
binary,20,111111111,0.762722
native,20,111111111,0.209636
linear,80,111111111,1.013658
binomial,80,111111111,1.864965
binary,80,111111111,2.194524
native,80,111111111,1.066828
linear,160,111111111,1.033425
binomial,160,111111111,2.358531
binary,160,111111111,3.183531
native,160,111111111,1.287543
linear,320,111111111,1.559460
binomial,320,111111111,3.257710
binary,320,111111111,7.347438
native,320,111111111,1.808235
linear,500,111111111,1.735540
binomial,500,111111111,3.880948
binary,500,111111111,7.827554
native,500,111111111,1.576416
linear,576,111111111,2.062829
binomial,576,111111111,3.732722
binary,576,111111111,8.108676
native,576,111111111,1.511367
linear,20,268435456,1.535508
binomial,20,268435456,2.464873
binary,20,268435456,1.858288
native,20,268435456,0.481580
linear,80,268435456,2.276848
binomial,80,268435456,4.958752
binary,80,268435456,5.490212
native,80,268435456,2.651265
linear,160,268435456,2.917570
binomial,160,268435456,6.177145
binary,160,268435456,8.326091
native,160,268435456,3.104913
linear,320,268435456,3.261046
binomial,320,268435456,8.788699
binary,320,268435456,19.421030
native,320,268435456,3.508719
linear,500,268435456,4.212103
binomial,500,268435456,7.318736
binary,500,268435456,18.698751
native,500,268435456,3.793621
linear,576,268435456,4.331094
binomial,576,268435456,9.212442
binary,576,268435456,20.462911
native,576,268435456,3.980304
linear,20,1000000,0.050317
binomial,20,1000000,0.049121
binary,20,1000000,0.011613
native,20,1000000,0.021269
linear,80,1000000,0.068800
binomial,80,1000000,0.085415
binary,80,1000000,0.038441
native,80,1000000,0.014589
linear,160,1000000,0.103171
binomial,160,1000000,0.126616
binary,160,1000000,0.066158
native,160,1000000,0.097749
linear,320,1000000,0.166362
binomial,320,1000000,0.196465
binary,320,1000000,0.204846
native,320,1000000,0.152673
linear,500,1000000,0.240339
binomial,500,1000000,0.251675
binary,500,1000000,0.097508
native,500,1000000,0.047552
linear,576,1000000,0.249722
binomial,576,1000000,0.306629
binary,576,1000000,0.140139
native,576,1000000,0.135989
linear,20,1048576,0.049592
binomial,20,1048576,0.049069
binary,20,1048576,0.011909
native,20,1048576,0.021153
linear,80,1048576,0.067481
binomial,80,1048576,0.085679
binary,80,1048576,0.036245
native,80,1048576,0.016743
linear,160,1048576,0.110211
binomial,160,1048576,0.129093
binary,160,1048576,0.066238
native,160,1048576,0.035989
linear,320,1048576,0.170923
binomial,320,1048576,0.206041
binary,320,1048576,0.079531
native,320,1048576,0.115571
linear,500,1048576,0.274198
binomial,500,1048576,0.297998
binary,500,1048576,0.100285
native,500,1048576,0.050859
linear,576,1048576,0.241947
binomial,576,1048576,0.274560
binary,576,1048576,0.114809
native,576,1048576,0.058782
linear,20,4000000,0.059723
binomial,20,4000000,0.051543
binary,20,4000000,0.031145
native,20,4000000,0.031890
linear,80,4000000,0.090628
binomial,80,4000000,0.129981
binary,80,4000000,0.093658
native,80,4000000,0.034140
linear,160,4000000,0.130300
binomial,160,4000000,0.187942
binary,160,4000000,0.350965
native,160,4000000,0.048465
linear,320,4000000,0.198531
binomial,320,4000000,0.263585
binary,320,4000000,0.204288
native,320,4000000,0.317753
linear,500,4000000,0.285000
binomial,500,4000000,0.338109
binary,500,4000000,0.278394
native,500,4000000,0.093250
linear,576,4000000,0.314539
binomial,576,4000000,0.356414
binary,576,4000000,0.325162
native,576,4000000,0.139934
linear,20,4194304,0.060318
binomial,20,4194304,0.059767
binary,20,4194304,0.035028
native,20,4194304,0.025224
linear,80,4194304,0.094051
binomial,80,4194304,0.132743
binary,80,4194304,0.094782
native,80,4194304,0.036075
linear,160,4194304,0.128291
binomial,160,4194304,0.185775
binary,160,4194304,0.149020
native,160,4194304,0.169985
linear,320,4194304,0.204679
binomial,320,4194304,0.280091
binary,320,4194304,0.197823
native,320,4194304,0.162368
linear,500,4194304,0.260141
binomial,500,4194304,0.353140
binary,500,4194304,0.292200
native,500,4194304,0.089534
linear,576,4194304,0.303629
binomial,576,4194304,0.397264
binary,576,4194304,0.336340
native,576,4194304,0.090659
linear,20,5000000,0.065132
binomial,20,5000000,0.065622
binary,20,5000000,0.040564
native,20,5000000,0.027334
linear,80,5000000,0.098538
binomial,80,5000000,0.143744
binary,80,5000000,0.113079
native,80,5000000,0.041735
linear,160,5000000,0.148332
binomial,160,5000000,0.214516
binary,160,5000000,0.183642
native,160,5000000,0.063186
linear,320,5000000,0.212860
binomial,320,5000000,0.304094
binary,320,5000000,0.261930
native,320,5000000,0.368284
linear,500,5000000,0.309980
binomial,500,5000000,0.382637
binary,500,5000000,0.352972
native,500,5000000,0.103725
linear,576,5000000,0.292650
binomial,576,5000000,0.394223
binary,576,5000000,0.390561
native,576,5000000,0.127455
linear,20,16777216,0.130115
binomial,20,16777216,0.166875
binary,20,16777216,0.118987
native,20,16777216,0.044865
linear,80,16777216,0.186433
binomial,80,16777216,0.355812
binary,80,16777216,0.336437
native,80,16777216,0.168714
linear,160,16777216,0.245369
binomial,160,16777216,0.450956
binary,160,16777216,0.497019
native,160,16777216,0.172816
linear,320,16777216,0.439339
binomial,320,16777216,0.644895
binary,320,16777216,0.882088
native,320,16777216,1.119102
linear,500,16777216,0.546947
binomial,500,16777216,0.749821
binary,500,16777216,1.080845
native,500,16777216,0.266013
linear,576,16777216,0.478790
binomial,576,16777216,0.810670
binary,576,16777216,1.214080
native,576,16777216,0.299043
linear,20,40000000,0.239985
binomial,20,40000000,0.373719
binary,20,40000000,0.277638
native,20,40000000,0.088192
linear,80,40000000,0.367886
binomial,80,40000000,0.797723
binary,80,40000000,0.753429
native,80,40000000,0.349818
linear,160,40000000,0.444558
binomial,160,40000000,0.962343
binary,160,40000000,1.196705
native,160,40000000,0.389576
linear,320,40000000,0.716891
binomial,320,40000000,1.309104
binary,320,40000000,2.231281
native,320,40000000,0.598126
linear,500,40000000,0.743807
binomial,500,40000000,1.344257
binary,500,40000000,2.567442
native,500,40000000,0.527891
linear,576,40000000,0.760815
binomial,576,40000000,1.678651
binary,576,40000000,3.029569
native,576,40000000,0.652139
linear,20,67108864,0.385722
binomial,20,67108864,0.624404
binary,20,67108864,0.466535
native,20,67108864,0.138426
linear,80,67108864,0.547778
binomial,80,67108864,1.274112
binary,80,67108864,1.284231
native,80,67108864,0.628196
linear,160,67108864,0.724539
binomial,160,67108864,1.436094
binary,160,67108864,1.825093
native,160,67108864,0.704431
linear,320,67108864,1.029512
binomial,320,67108864,1.832582
binary,320,67108864,3.417596
native,320,67108864,1.116711
linear,500,67108864,1.103247
binomial,500,67108864,2.287379
binary,500,67108864,4.280029
native,500,67108864,0.908545
linear,576,67108864,1.040853
binomial,576,67108864,2.396828
binary,576,67108864,4.828075
native,576,67108864,1.046863
linear,20,111111111,0.635238
binomial,20,111111111,1.003412
binary,20,111111111,0.763241
native,20,111111111,0.213706
linear,80,111111111,0.949895
binomial,80,111111111,2.088857
binary,80,111111111,2.179085
native,80,111111111,1.020044
linear,160,111111111,1.081093
binomial,160,111111111,2.277407
binary,160,111111111,2.996941
native,160,111111111,1.203473
linear,320,111111111,1.653500
binomial,320,111111111,3.126934
binary,320,111111111,7.525681
native,320,111111111,1.421977
linear,500,111111111,1.661741
binomial,500,111111111,3.255508
binary,500,111111111,7.257099
native,500,111111111,1.613689
linear,576,111111111,1.726412
binomial,576,111111111,3.825406
binary,576,111111111,8.844829
native,576,111111111,1.782843
linear,20,268435456,1.523144
binomial,20,268435456,2.473842
binary,20,268435456,1.863955
native,20,268435456,0.479832
linear,80,268435456,2.373415
binomial,80,268435456,4.387949
binary,80,268435456,5.090416
native,80,268435456,2.636164
linear,160,268435456,2.717468
binomial,160,268435456,5.551949
binary,160,268435456,7.571111
native,160,268435456,3.208640
linear,320,268435456,2.836544
binomial,320,268435456,7.174276
binary,320,268435456,18.163057
native,320,268435456,3.927803
linear,500,268435456,4.061678
binomial,500,268435456,7.654691
binary,500,268435456,18.555559
native,500,268435456,3.945622
linear,576,268435456,3.928194
binomial,576,268435456,10.713723
binary,576,268435456,22.107245
native,576,268435456,4.632901
linear,20,1000000,0.050267
binomial,20,1000000,0.051123
binary,20,1000000,0.013328
native,20,1000000,0.023946
linear,80,1000000,0.068029
binomial,80,1000000,0.086844
binary,80,1000000,0.040866
native,80,1000000,0.017169
linear,160,1000000,0.104228
binomial,160,1000000,0.124856
binary,160,1000000,0.058079
native,160,1000000,0.024057
linear,320,1000000,0.169745
binomial,320,1000000,0.197446
binary,320,1000000,0.080560
native,320,1000000,0.039598
linear,500,1000000,0.299256
binomial,500,1000000,0.198758
binary,500,1000000,0.098837
native,500,1000000,0.043285
linear,576,1000000,0.246357
binomial,576,1000000,0.275664
binary,576,1000000,0.114570
native,576,1000000,0.099711
linear,20,1048576,0.050637
binomial,20,1048576,0.052487
binary,20,1048576,0.014089
native,20,1048576,0.022223
linear,80,1048576,0.070048
binomial,80,1048576,0.090279
binary,80,1048576,0.040505
native,80,1048576,0.017972
linear,160,1048576,0.103800
binomial,160,1048576,0.122973
binary,160,1048576,0.062003
native,160,1048576,0.027583
linear,320,1048576,0.170429
binomial,320,1048576,0.208232
binary,320,1048576,0.088005
native,320,1048576,0.100865
linear,500,1048576,0.226090
binomial,500,1048576,0.250944
binary,500,1048576,0.102492
native,500,1048576,0.052719
linear,576,1048576,0.248735
binomial,576,1048576,0.280202
binary,576,1048576,0.112835
native,576,1048576,0.095784
linear,20,4000000,0.059277
binomial,20,4000000,0.050828
binary,20,4000000,0.030970
native,20,4000000,0.033999
linear,80,4000000,0.092980
binomial,80,4000000,0.129466
binary,80,4000000,0.087815
native,80,4000000,0.035940
linear,160,4000000,0.144218
binomial,160,4000000,0.202462
binary,160,4000000,0.150758
native,160,4000000,0.049010
linear,320,4000000,0.211668
binomial,320,4000000,0.280157
binary,320,4000000,0.199604
native,320,4000000,0.062180
linear,500,4000000,0.340932
binomial,500,4000000,0.310891
binary,500,4000000,0.296526
native,500,4000000,0.082010
linear,576,4000000,0.285167
binomial,576,4000000,0.361917
binary,576,4000000,0.309709
native,576,4000000,0.102745
linear,20,4194304,0.060784
binomial,20,4194304,0.060015
binary,20,4194304,0.035056
native,20,4194304,0.028606
linear,80,4194304,0.100765
binomial,80,4194304,0.133530
binary,80,4194304,0.095714
native,80,4194304,0.036129
linear,160,4194304,0.141396
binomial,160,4194304,0.197044
binary,160,4194304,0.195891
native,160,4194304,0.064370
linear,320,4194304,0.196089
binomial,320,4194304,0.285671
binary,320,4194304,0.216690
native,320,4194304,0.069631
linear,500,4194304,0.261419
binomial,500,4194304,0.357996
binary,500,4194304,0.292364
native,500,4194304,0.085183
linear,576,4194304,0.302086
binomial,576,4194304,0.382356
binary,576,4194304,0.334552
native,576,4194304,0.102169
linear,20,5000000,0.064612
binomial,20,5000000,0.065174
binary,20,5000000,0.040461
native,20,5000000,0.031153
linear,80,5000000,0.099187
binomial,80,5000000,0.149832
binary,80,5000000,0.106309
native,80,5000000,0.043612
linear,160,5000000,0.139702
binomial,160,5000000,0.218240
binary,160,5000000,0.191809
native,160,5000000,0.058702
linear,320,5000000,0.226317
binomial,320,5000000,0.299126
binary,320,5000000,0.254557
native,320,5000000,0.086655
linear,500,5000000,0.289215
binomial,500,5000000,0.381589
binary,500,5000000,0.347848
native,500,5000000,0.207897
linear,576,5000000,0.291463
binomial,576,5000000,0.398211
binary,576,5000000,0.389640
native,576,5000000,0.120617
linear,20,16777216,0.130018
binomial,20,16777216,0.166796
binary,20,16777216,0.118997
native,20,16777216,0.047176
linear,80,16777216,0.185300
binomial,80,16777216,0.319781
binary,80,16777216,0.325912
native,80,16777216,0.159193
linear,160,16777216,0.233368
binomial,160,16777216,0.421128
binary,160,16777216,0.508795
native,160,16777216,0.179901
linear,320,16777216,0.374042
binomial,320,16777216,0.688103
binary,320,16777216,0.914467
native,320,16777216,0.981165
linear,500,16777216,0.427823
binomial,500,16777216,0.716398
binary,500,16777216,1.070022
native,500,16777216,0.247697
linear,576,16777216,0.443832
binomial,576,16777216,0.779289
binary,576,16777216,1.194058
native,576,16777216,0.274386
linear,20,40000000,0.259143
binomial,20,40000000,0.483872
binary,20,40000000,0.407320
native,20,40000000,0.103473
linear,80,40000000,0.362156
binomial,80,40000000,0.752033
binary,80,40000000,0.799986
native,80,40000000,0.363108
linear,160,40000000,0.479116
binomial,160,40000000,0.983946
binary,160,40000000,1.199221
native,160,40000000,0.392280
linear,320,40000000,0.620305
binomial,320,40000000,1.174433
binary,320,40000000,1.860391
native,320,40000000,0.755673
linear,500,40000000,0.817666
binomial,500,40000000,1.391950
binary,500,40000000,2.569658
native,500,40000000,0.564335
linear,576,40000000,0.793432
binomial,576,40000000,1.583265
binary,576,40000000,3.032861
native,576,40000000,0.588674
linear,20,67108864,0.386872
binomial,20,67108864,0.623083
binary,20,67108864,0.465717
native,20,67108864,0.140647
linear,80,67108864,0.575618
binomial,80,67108864,1.073639
binary,80,67108864,1.197259
native,80,67108864,0.591820
linear,160,67108864,0.699129
binomial,160,67108864,1.581850
binary,160,67108864,2.111094
native,160,67108864,0.724265
linear,320,67108864,0.958907
binomial,320,67108864,2.059407
binary,320,67108864,3.253803
native,320,67108864,0.883529
linear,500,67108864,1.204048
binomial,500,67108864,2.343435
binary,500,67108864,4.289241
native,500,67108864,1.032524
linear,576,67108864,1.116286
binomial,576,67108864,2.583888
binary,576,67108864,5.076045
native,576,67108864,1.041818
linear,20,111111111,0.684012
binomial,20,111111111,1.309672
binary,20,111111111,1.123671
native,20,111111111,0.253769
linear,80,111111111,0.923105
binomial,80,111111111,1.895110
binary,80,111111111,2.031500
native,80,111111111,1.027258
linear,160,111111111,1.427909
binomial,160,111111111,2.449019
binary,160,111111111,3.589134
native,160,111111111,1.239057
linear,320,111111111,2.123783
binomial,320,111111111,3.260553
binary,320,111111111,8.307501
native,320,111111111,1.665220
linear,500,111111111,1.781937
binomial,500,111111111,3.580637
binary,500,111111111,7.512391
native,500,111111111,1.797315
linear,576,111111111,1.629411
binomial,576,111111111,3.565958
binary,576,111111111,8.057519
native,576,111111111,1.791207
linear,20,268435456,1.551300
binomial,20,268435456,2.473252
binary,20,268435456,1.859114
native,20,268435456,0.484765
linear,80,268435456,2.318661
binomial,80,268435456,4.418845
binary,80,268435456,5.696864
native,80,268435456,2.620682
linear,160,268435456,2.647917
binomial,160,268435456,5.296924
binary,160,268435456,7.272715
native,160,268435456,2.773305
linear,320,268435456,3.287017
binomial,320,268435456,7.171707
binary,320,268435456,18.756463
native,320,268435456,4.149120
linear,500,268435456,4.074027
binomial,500,268435456,7.493562
binary,500,268435456,17.692867
native,500,268435456,3.785152
linear,576,268435456,3.876303
binomial,576,268435456,8.803728
binary,576,268435456,20.719838
native,576,268435456,4.069925
